Blocks (Y, X), N, S, E, W, P, D
1_1,-99.9,-1.99377501218232,-1.99364096819015,-99.9,0,0
1_2,-99.9,-1.99011840686294,-1.99108627693278,-1.9912323139752,0,0
1_3,-99.9,-1.98970074392375,-1.98833537431276,-1.98960850778095,0,0
1_4,-99.9,-1.98918164792738,-1.98743775840802,-1.98917261047652,0,0
1_5,-99.9,-1.98997816387973,-99.9,-1.9904966395742,0,0
2_1,-1.99259190214381,-1.98912255069887,-1.98935367292182,-99.9,0,0
2_2,-1.98864029199764,-1.98401043058339,-1.98731741567676,-1.98633073944315,0,0
2_3,-1.98817292457617,-1.9878330199529,-1.98896216440594,-1.98793691816166,0,0
2_4,-1.98683744150188,-1.9867836425247,-1.9884125152959,-1.98765868136444,0,0
2_5,-1.98983828009132,-1.98537764276656,-99.9,-1.98807016362329,12.0097024837633,0
3_1,-1.9862787116817,-1.98172921880709,-1.98239007595798,-99.9,0,0
3_2,-1.98034896805229,-1.96964168338381,-1.9791626559917,-1.97980904354916,12.0151361557017,0
3_3,-1.99034868791826,-1.98410014637041,-1.9843604362005,-1.98385713120912,0,0
3_4,-1.98406824145711,-1.98260121937452,-1.98458220542576,-1.98129458575583,12.0126624547875,0
3_5,-1.98561905019555,-1.98459771696932,-99.9,-1.98525996437401,0,0
4_1,-1.97485717411987,-1.97387218802302,-1.97541851423341,-99.9,12.0151526671789,0
4_2,-1.96988352539773,-1.97002037820238,-1.97652688032148,-1.9702345424036,0,0
4_3,-1.97411137062133,-1.97543299632839,-1.97756779491348,-1.97127058077961,12.0156576757863,0
4_4,-1.98112139567097,-1.98049108248153,-1.98105530298479,-1.98157959464965,0,0
4_5,-1.98512792445449,-1.98805922673473,-99.9,-1.98258519738677,12.0128085294392,0
5_1,-1.97614029237777,-99.9,-1.96917084183429,-99.9,0,0
5_2,-1.96895674511002,-99.9,-1.96529096062732,-1.97288730262768,12.018485656425,0
5_3,-1.98233280655057,-99.9,-1.98296729671919,-1.98297620816622,0,0
5_4,-1.98558548579747,-99.9,-1.98578757357109,-1.98636064889872,0,0
5_5,-1.99027598661439,-99.9,-99.9,-1.99077489403143,0,0


1_1,-99.9,-1.99422247346069,-1.99424377984226,-99.9,0,0
1_2,-99.9,-1.99432567983989,-1.99329284354898,-1.99426780355508,0,12.0049594495924
1_3,-99.9,-1.9948736574611,-1.99497579497178,-1.99535566195357,0,0
1_4,-99.9,-1.99490460645241,-1.99386447452183,-1.99544517559788,0,11.9745105302963
1_5,-99.9,-1.99606877275317,-99.9,-1.99541941189317,0,0
2_1,-1.99432694426197,-1.99476157479538,-1.99485341046956,-99.9,0,12.0033677315188
2_2,-1.99513988539987,-1.99651807666703,-1.99514711392779,-1.99560225638699,0,0
2_3,-1.99568294579573,-1.99567076196994,-1.99513590351964,-1.99570013171183,0,0
2_4,-1.99518109420766,-1.99551880820084,-1.99678638442053,-1.9957907481918,0,0
2_5,-1.99660516540928,-1.99665607603386,-99.9,-1.99656826622694,0,12.003651890425
3_1,-1.99671094097936,-1.99631071742291,-1.99673945476861,-99.9,0,0
3_2,-1.99683170253908,-1.99731595512696,-1.99678736771073,-1.99705090064469,0,12.0023454693622
3_3,-1.99646869462743,-1.99593691198856,-1.99639442787417,-1.99627168948573,0,0
3_4,-1.9963379494499,-1.99680129070278,-1.99733058632425,-1.99625649174848,0,12.0064606371541
3_5,-1.99728337941422,-1.99751693397209,-99.9,-1.99729892558976,0,0
4_1,-1.99763941088885,-1.99776088574042,-1.99694874682289,-99.9,0,0
4_2,-1.99805253399618,-1.99795712991801,-1.99806292929654,-1.99823502369889,0,0
4_3,-1.99672826228123,-1.99656459347319,-1.99700370950197,-1.99702130865358,0,12.0028034554215
4_4,-1.99724264089159,-1.99687214719546,-1.99698710534132,-1.99666197069277,0,0
4_5,-1.99631462455496,-1.99655166064562,-99.9,-1.99686541588245,0,12.0025621224352
5_1,-1.99761503930898,-99.9,-1.99760973702188,-99.9,0,0
5_2,-1.99717732688291,-99.9,-1.99729422406237,-1.99757883903475,0,0
5_3,-1.99686401496671,-99.9,-1.99706658939273,-1.99590047135563,0,0
5_4,-1.99722099004278,-99.9,-1.99651928901517,-1.99637925719731,0,12.0056460787687
5_5,-1.99626977373544,-99.9,-99.9,-1.99677994217534,0,0
