Blocks (Y, X), N, S, E, W, P, D
1_1,-99.9,-1.99114535174,-1.99090402227622,-99.9,0,0
1_2,-99.9,-1.98658558778193,-1.98784947334707,-1.98690959013695,0,0
1_3,-99.9,-1.98661247731411,-1.98685918868199,-1.98744435765158,0,0
1_4,-99.9,-1.98352177933948,-1.98444486924541,-1.98235138910177,0,0
1_5,-99.9,-1.98192582864859,-99.9,-1.9836464444703,0,0
2_1,-1.98719752392284,-1.98589993397877,-1.98565963647452,-99.9,0,0
2_2,-1.97988594917372,-1.97957472254371,-1.98079092424401,-1.98338339095233,0,0
2_3,-1.98023349192598,-1.98008818797683,-1.98173145876193,-1.98280397981183,0,0
2_4,-1.98391822946922,-1.97434948794457,-1.97668479949969,-1.97781475239163,0,0
2_5,-1.96746635063389,-1.96642514203649,-99.9,-1.97445413094641,12.0190105270348,0
3_1,-1.97825901937869,-1.97498692908038,-1.97719289909192,-99.9,0,0
3_2,-1.96686573139068,-1.96736249106008,-1.96765944506297,-1.96290880242456,12.0217013096343,0
3_3,-1.9777493525248,-1.97313884745518,-1.97302989903786,-1.97469094376028,0,0
3_4,-1.96618523081458,-1.96744438908418,-1.95799601236601,-1.95869747513188,12.0224833015766,0
3_5,-1.96810891683823,-1.96687710594494,-99.9,-1.96360776936798,0,0
4_1,-1.9585418119514,-1.9624449566871,-1.96373478328335,-99.9,12.0309488921251,0
4_2,-1.96592417501731,-1.96411927148876,-1.96565801942324,-1.96045902544437,0,0
4_3,-1.97086239404024,-1.96160718367191,-1.96507566754164,-1.96344728962606,12.0245094660029,0
4_4,-1.96771925789209,-1.97127528260841,-1.97147584721456,-1.96814787252149,0,0
4_5,-1.97190201205489,-1.96848488152021,-99.9,-1.97131792224849,12.0189441998579,0
5_1,-1.96605756713831,-99.9,-1.96336633739585,-99.9,0,0
5_2,-1.95998752131358,-99.9,-1.95986596537242,-1.96791814952154,11.1878768425293,0
5_3,-1.96768709793131,-99.9,-1.96585495165619,-1.96410898390066,0,0
5_4,-1.97709386236606,-99.9,-1.98320782671155,-1.97316535967116,0,0
5_5,-1.98387124420804,-99.9,-99.9,-1.98517867159398,0,0


1_1,-99.9,-1.9956621615502,-1.99556785930465,-99.9,0,0
1_2,-99.9,-1.995251952163,-1.99540662040608,-1.99537074201822,0,12.0041104455881
1_3,-99.9,-1.99672538268691,-1.99664032695521,-1.99634049135377,0,0
1_4,-99.9,-1.99684072942414,-1.99595514263422,-1.99645664755147,0,11.9300410394426
1_5,-99.9,-1.99709553169702,-99.9,-1.99657737978103,0,0
2_1,-1.99567396711232,-1.99625262889287,-1.9956201654893,-99.9,0,12.0029523815435
2_2,-1.99660197160229,-1.99625075137286,-1.99657109235588,-1.99654631308924,0,0
2_3,-1.9972283514823,-1.99678734827512,-1.99701380191748,-1.99704223245876,0,0
2_4,-1.99693192320454,-1.99738003298938,-1.99727459741458,-1.99738313572701,0,0
2_5,-1.99736135459802,-1.99765984480648,-99.9,-1.99752550187073,0,12.0019943042734
3_1,-1.99729428914038,-1.99750146325084,-1.99709962583656,-99.9,0,0
3_2,-1.99760311814825,-1.99759951481895,-1.99741482117866,-1.99754628258566,0,12.0017169018028
3_3,-1.99734713511588,-1.99720292499837,-1.99722846737991,-1.99752212851406,0,0
3_4,-1.99760000937328,-1.99759604826713,-1.99794563723443,-1.99729263870009,0,12.0027573233818
3_5,-1.99846890401068,-1.9984273982397,-99.9,-1.99842082917824,0,0
4_1,-1.99805681246532,-1.99799473698332,-1.99820009908941,-99.9,0,0
4_2,-1.99852541025866,-1.99857557655832,-1.9985217548497,-1.9985683718488,0,0
4_3,-1.99776383015529,-1.99759536616925,-1.99772557042177,-1.99806485779749,0,12.0029293150736
4_4,-1.99734996552352,-1.99771077304225,-1.997349352137,-1.99744294546168,0,0
4_5,-1.99700876675824,-1.99699791572444,-99.9,-1.99762114691538,0,12.0016075516039
5_1,-1.99801322983838,-99.9,-1.99826055503052,-99.9,0,0
5_2,-1.99830083852273,-99.9,-1.99825782117265,-1.9981760834693,0,0
5_3,-1.99764559533809,-99.9,-1.99785799840493,-1.99787132816702,0,0
5_4,-1.99716223248168,-99.9,-1.99717956780773,-1.99738417158696,0,12.0028019673126
5_5,-1.99715623687374,-99.9,-99.9,-1.99701257377963,0,0
