Blocks (Y, X), N, S, E, W, P, D
1_1,-99.9,-1.99253950708391,-1.9927221358459,-99.9,0,0
1_2,-99.9,-1.98677588091624,-1.98800142061701,-1.98871388377588,0,0
1_3,-99.9,-1.98406419322626,-1.98452110069083,-1.98303826200395,0,0
1_4,-99.9,-1.98334332988079,-1.98445950626541,-1.98210758227556,0,0
1_5,-99.9,-1.98668672388856,-99.9,-1.98684339157912,0,0
2_1,-1.98641102910799,-1.98668692172161,-1.98638372944338,-99.9,0,0
2_2,-1.97973373723805,-1.9787217238769,-1.98087007074531,-1.98156662395369,0,0
2_3,-1.98038841964386,-1.98179109634775,-1.98010468250879,-1.98027024411935,0,0
2_4,-1.97951625952089,-1.9771107543856,-1.97815912619321,-1.97971026632801,0,0
2_5,-1.97701127083771,-1.97725283314854,-99.9,-1.9786289274608,12.0171974565117,0
3_1,-1.98101443530946,-1.97887539882712,-1.97696598174252,-99.9,0,0
3_2,-1.97084447411318,-1.9697035022041,-1.97260379276941,-1.97403839188077,12.0279475042229,0
3_3,-1.97768877010049,-1.97595597704379,-1.9768765021432,-1.97815724696434,0,0
3_4,-1.97303056344788,-1.96891982798509,-1.96700074972638,-1.97016875148773,12.0199721654608,0
3_5,-1.97359971263381,-1.96922163516181,-99.9,-1.97100067018344,0,0
4_1,-1.97278195760203,-1.97223860525422,-1.97069366606351,-99.9,12.0299795483431,0
4_2,-1.96748935405323,-1.96769210058259,-1.97178255163776,-1.97037604348561,0,0
4_3,-1.96822133940959,-1.97118211100104,-1.96623789555237,-1.96640823972193,12.0278807896069,0
4_4,-1.9713705250942,-1.96741085083323,-1.97113514606001,-1.96807767858839,0,0
4_5,-1.96762444379816,-1.97087218379113,-99.9,-1.9713604586465,12.0171174941804,0
5_1,-1.96970688658358,-99.9,-1.97037856212872,-99.9,0,0
5_2,-1.97067541720658,-99.9,-1.96923569135097,-1.97365053549385,12.0297390023029,0
5_3,-1.97251523241083,-99.9,-1.97564664038311,-1.97721070462576,0,0
5_4,-1.97652642759836,-99.9,-1.97750675540759,-1.9791243960014,0,0
5_5,-1.98366204755653,-99.9,-99.9,-1.98493293487461,0,0


1_1,-99.9,-1.99272868337404,-1.99314022198296,-99.9,0,0
1_2,-99.9,-1.99364326051621,-1.99394409780529,-1.99292181780204,0,12.0046332424246
1_3,-99.9,-1.99564787230082,-1.99522229300881,-1.99464948143,0,0
1_4,-99.9,-1.99534172117717,-1.99475494610629,-1.99517355473115,0,12.0061834116045
1_5,-99.9,-1.99613131243765,-99.9,-1.99583301112939,0,0
2_1,-1.9928300834798,-1.99312398585966,-1.99164662102285,-99.9,0,12.0036612892921
2_2,-1.99565852915767,-1.99545869513041,-1.99538618228523,-1.99548974549249,0,0
2_3,-1.99618001873569,-1.9961685845835,-1.99634463975527,-1.99654062879226,0,6.145042692586
2_4,-1.9960895692061,-1.99670981372856,-1.99644819533974,-1.99659931621971,0,0
2_5,-1.99660759288183,-1.99626226815044,-99.9,-1.99650501444676,0,12.002550468136
3_1,-1.99576620687922,-1.99645252502406,-1.99633985897577,-99.9,0,0
3_2,-1.99725950513904,-1.99753191015373,-1.9974720710078,-1.99723394347272,0,12.0017575918698
3_3,-1.99713807197476,-1.99705654029792,-1.99737694495541,-1.99698821052255,0,0
3_4,-1.99725636475202,-1.99694653735596,-1.99730965785086,-1.99728578440818,0,12.0019790293704
3_5,-1.99782600520797,-1.99778603997622,-99.9,-1.99783149418594,0,0
4_1,-1.99767722166668,-1.99780332899744,-1.99782542447376,-99.9,0,0
4_2,-1.99851081330323,-1.99860250629083,-1.99851575544781,-1.99857837848047,0,0
4_3,-1.99755396130919,-1.99758068211539,-1.99742020361171,-1.99769747723538,0,12.0018616071587
4_4,-1.99713013015775,-1.99695012297406,-1.99721434579008,-1.99728835005734,0,0
4_5,-1.99690465154384,-1.99731296322283,-99.9,-1.99725729343111,0,12.0024800382594
5_1,-1.99790624475829,-99.9,-1.99790765186331,-99.9,0,0
5_2,-1.99825966930632,-99.9,-1.99793829069807,-1.99797793599842,0,0
5_3,-1.99771653062078,-99.9,-1.99735288081084,-1.99711820043188,0,0
5_4,-1.99721836657155,-99.9,-1.99677202965146,-1.99672832789679,0,12.0032627536649
5_5,-1.99700054161271,-99.9,-99.9,-1.99734203061441,0,0
