Blocks (Y, X), N, S, E, W, P, D
1_1,-99.9,-1.99909577670458,-1.99910649725545,-99.9,0,0
1_2,-99.9,-1.99868780107974,-1.99882104286537,-1.99919678552427,0,0
1_3,-99.9,-1.99872459262314,-1.998982816373,-1.99895912005856,0,0
1_4,-99.9,-1.99896239690842,-1.99893976589336,-1.99878323431715,0,0
1_5,-99.9,-1.99868259468718,-99.9,-1.999129875338,0,0
2_1,-1.99892603388823,-1.9987915757615,-1.99869468565404,-99.9,0,0
2_2,-1.99829808718496,-1.99837279201446,-1.99831833532498,-1.99841341792796,0,0
2_3,-1.99840941935322,-1.99830776305374,-1.99862838552426,-1.9984359613912,0,0
2_4,-1.99873090127047,-1.9983581859994,-1.9984335080788,-1.9984574430289,0,0
2_5,-1.99786121801664,-1.99738084662919,-99.9,-1.99837343791514,12.001793201496,0
3_1,-1.99851471925122,-1.99794240772386,-1.99828577232597,-99.9,0,0
3_2,-1.99769117787457,-1.99780861396723,-1.99791608266246,-1.99820425003965,12.0019239750191,0
3_3,-1.99812430141827,-1.99788797283321,-1.9981639771301,-1.99823322848115,0,0
3_4,-1.99737483331925,-1.99780350601064,-1.99745663781482,-1.99721038187923,12.0020494255978,0
3_5,-1.9970563226129,-1.99636662286016,-99.9,-1.99719350059272,0,0
4_1,-1.9982286781828,-1.9972816395998,-1.99739942415079,-99.9,12.002591483015,0
4_2,-1.99767556196343,-1.99744313683858,-1.99718581863542,-1.99695920761841,0,0
4_3,-1.99691386409231,-1.99734390679719,-1.99664356299041,-1.99732967617967,12.0019330704907,0
4_4,-1.99721255535954,-1.99778863528132,-1.99721122476793,-1.99737678489141,0,0
4_5,-1.99647439311276,-1.99795631008022,-99.9,-1.99769219328776,12.0018581729261,0
5_1,-1.99762422406548,-99.9,-1.99686607075265,-99.9,0,0
5_2,-1.99755706846471,-99.9,-1.99718984379003,-1.9972797246348,11.8837719988579,0
5_3,-1.99747371141783,-99.9,-1.99746014211368,-1.99751839786498,0,0
5_4,-1.99757749794065,-99.9,-1.99853520117734,-1.99782707562089,0,0
5_5,-1.99823433144041,-99.9,-99.9,-1.99847675416676,0,0


1_1,-99.9,-1.99993071668691,-1.99992758990014,-99.9,0,0
1_2,-99.9,-1.99992796875719,-1.9999089256837,-1.99992959256436,0,12.0000574864988
1_3,-99.9,-1.99994769211616,-1.99995048708935,-1.99994720955474,0,0
1_4,-99.9,-1.9999608975917,-1.99996601364457,-1.99996057779911,0,12.0002949234404
1_5,-99.9,-1.99996290717053,-99.9,-1.99996720602808,0,0
2_1,-1.99992757962955,-1.99993309911394,-1.99993097964053,-99.9,0,12.0000423932857
2_2,-1.99993922398762,-1.99995314660121,-1.99994457756797,-1.99995394018064,0,0
2_3,-1.99995458203697,-1.99996009207756,-1.99996449088368,-1.99994661936597,0,5.40006942152892
2_4,-1.9999649130098,-1.99996164687782,-1.99996081952576,-1.99996464020248,0,0
2_5,-1.99996611501707,-1.9999627532119,-99.9,-1.99996231259982,0,12.0000228016085
3_1,-1.99996026493833,-1.99996342851767,-1.99995741236217,-99.9,0,0
3_2,-1.9999620566292,-1.99996186788336,-1.99997350031441,-1.99996239904548,0,12.000037717007
3_3,-1.99996296084935,-1.99996970893303,-1.99996779786927,-1.99996871779561,0,0
3_4,-1.99996624173985,-1.99996273071292,-1.9999621809239,-1.99996455728677,0,12.0000630201929
3_5,-1.99997850455674,-1.99997079140613,-99.9,-1.99997398592006,0,0
4_1,-1.99997328646953,-1.99997711214068,-1.99997613727597,-99.9,0,0
4_2,-1.99997936193081,-1.99997907762023,-1.99997951647959,-1.99998062404479,0,0
4_3,-1.99997122159666,-1.99997003762381,-1.99996578897834,-1.99997543260701,0,12.0000344345367
4_4,-1.99996083580876,-1.99995016530572,-1.99995619679003,-1.99996969920437,0,0
4_5,-1.99994233166291,-1.99994547907618,-99.9,-1.99994692613156,0,12.0000301023965
5_1,-1.99997826613009,-99.9,-1.9999769098901,-99.9,0,0
5_2,-1.99998227921459,-99.9,-1.99997444167761,-1.99997426619868,0,0
5_3,-1.99996609013381,-99.9,-1.99996521157791,-1.99997342684094,0,0
5_4,-1.99995121958021,-99.9,-1.99994637055947,-1.99995200420162,0,12.0000600088521
5_5,-1.99994054217674,-99.9,-99.9,-1.99995377724425,0,0
